  7878    0.12081E-02    0.27709E-09    0.27498E-09    0.17399E-08
  7879    0.12052E-02    0.27689E-09    0.27478E-09    0.17422E-08
  7880    0.12023E-02    0.27669E-09    0.27458E-09    0.17444E-08
  7881    0.11994E-02    0.27648E-09    0.27438E-09    0.17466E-08
  7882    0.11965E-02    0.27628E-09    0.27418E-09    0.17488E-08
  7883    0.11936E-02    0.27608E-09    0.27398E-09    0.17510E-08
  7884    0.11907E-02    0.27587E-09    0.27378E-09    0.17533E-08
  7885    0.11878E-02    0.27567E-09    0.27358E-09    0.17555E-08
  7886    0.11849E-02    0.27547E-09    0.27337E-09    0.17577E-08
  7887    0.11820E-02    0.27526E-09    0.27317E-09    0.17600E-08
  7888    0.11791E-02    0.27506E-09    0.27297E-09    0.17622E-08
  7889    0.11762E-02    0.27486E-09    0.27278E-09    0.17645E-08
  7890    0.11734E-02    0.27466E-09    0.27258E-09    0.17667E-08
  7891    0.11705E-02    0.27446E-09    0.27238E-09    0.17690E-08
  7892    0.11676E-02    0.27425E-09    0.27218E-09    0.17712E-08
  7893    0.11647E-02    0.27405E-09    0.27198E-09    0.17735E-08
  7894    0.11618E-02    0.27385E-09    0.27178E-09    0.17758E-08
  7895    0.11589E-02    0.27365E-09    0.27158E-09    0.17780E-08
  7896    0.11560E-02    0.27345E-09    0.27138E-09    0.17803E-08
  7897    0.11531E-02    0.27325E-09    0.27118E-09    0.17826E-08
  7898    0.11502E-02    0.27305E-09    0.27098E-09    0.17849E-08
  7899    0.11473E-02    0.27285E-09    0.27079E-09    0.17872E-08
  7900    0.11444E-02    0.27264E-09    0.27059E-09    0.17895E-08
  7901    0.11415E-02    0.27244E-09    0.27039E-09    0.17917E-08
  7902    0.11387E-02    0.27224E-09    0.27019E-09    0.17940E-08
  7903    0.11358E-02    0.27204E-09    0.26999E-09    0.17963E-08
  7904    0.11329E-02    0.27184E-09    0.26980E-09    0.17986E-08
  7905    0.11300E-02    0.27164E-09    0.26960E-09    0.18009E-08
  7906    0.11271E-02    0.27145E-09    0.26940E-09    0.18033E-08
  7907    0.11242E-02    0.27125E-09    0.26921E-09    0.18056E-08
  7908    0.11213E-02    0.27105E-09    0.26901E-09    0.18079E-08
  7909    0.11184E-02    0.27085E-09    0.26881E-09    0.18102E-08
  7910    0.11156E-02    0.27065E-09    0.26862E-09    0.18125E-08
  7911    0.11127E-02    0.27045E-09    0.26842E-09    0.18149E-08
  7912    0.11098E-02    0.27025E-09    0.26822E-09    0.18172E-08
  7913    0.11069E-02    0.27005E-09    0.26803E-09    0.18195E-08
  7914    0.11040E-02    0.26985E-09    0.26783E-09    0.18218E-08
  7915    0.11011E-02    0.26966E-09    0.26764E-09    0.18242E-08
  7916    0.10982E-02    0.26946E-09    0.26744E-09    0.18265E-08
  7917    0.10954E-02    0.26926E-09    0.26725E-09    0.18289E-08
  7918    0.10925E-02    0.26906E-09    0.26705E-09    0.18312E-08
  7919    0.10896E-02    0.26887E-09    0.26686E-09    0.18336E-08
  7920    0.10867E-02    0.26867E-09    0.26666E-09    0.18359E-08
  7921    0.10838E-02    0.26847E-09    0.26647E-09    0.18383E-08
  7922    0.10810E-02    0.26828E-09    0.26627E-09    0.18406E-08
  7923    0.10781E-02    0.26808E-09    0.26608E-09    0.18430E-08
  7924    0.10752E-02    0.26788E-09    0.26588E-09    0.18454E-08
  7925    0.10723E-02    0.26769E-09    0.26569E-09    0.18477E-08
  7926    0.10694E-02    0.26749E-09    0.26550E-09    0.18501E-08
  7927    0.10666E-02    0.26729E-09    0.26530E-09    0.18525E-08
  7928    0.10637E-02    0.26710E-09    0.26511E-09    0.18549E-08
  7929    0.10608E-02    0.26690E-09    0.26491E-09    0.18572E-08
  7930    0.10579E-02    0.26671E-09    0.26472E-09    0.18596E-08
  7931    0.10551E-02    0.26651E-09    0.26453E-09    0.18620E-08
  7932    0.10522E-02    0.26631E-09    0.26434E-09    0.18644E-08
  7933    0.10493E-02    0.26612E-09    0.26414E-09    0.18668E-08
  7934    0.10464E-02    0.26592E-09    0.26395E-09    0.18692E-08
  7935    0.10436E-02    0.26573E-09    0.26376E-09    0.18716E-08
  7936    0.10407E-02    0.26554E-09    0.26357E-09    0.18740E-08
  7937    0.10378E-02    0.26534E-09    0.26337E-09    0.18764E-08
  7938    0.10349E-02    0.26515E-09    0.26318E-09    0.18788E-08
  7939    0.10321E-02    0.26495E-09    0.26299E-09    0.18812E-08
  7940    0.10292E-02    0.26476E-09    0.26280E-09    0.18836E-08
  7941    0.10263E-02    0.26456E-09    0.26261E-09    0.18860E-08
  7942    0.10235E-02    0.26437E-09    0.26241E-09    0.18884E-08
  7943    0.10206E-02    0.26418E-09    0.26222E-09    0.18908E-08
  7944    0.10177E-02    0.26398E-09    0.26203E-09    0.18932E-08
  7945    0.10149E-02    0.26379E-09    0.26184E-09    0.18957E-08
  7946    0.10120E-02    0.26360E-09    0.26165E-09    0.18981E-08
  7947    0.10091E-02    0.26340E-09    0.26146E-09    0.19005E-08
  7948    0.10063E-02    0.26321E-09    0.26127E-09    0.19029E-08
  7949    0.10034E-02    0.26302E-09    0.26108E-09    0.19054E-08
  7950    0.10005E-02    0.26283E-09    0.26089E-09    0.19078E-08
  7951    0.99769E-03    0.26263E-09    0.26070E-09    0.19102E-08
  7952    0.99483E-03    0.26244E-09    0.26051E-09    0.19127E-08
  7953    0.99197E-03    0.26225E-09    0.26032E-09    0.19151E-08
  7954    0.98911E-03    0.26206E-09    0.26013E-09    0.19176E-08
  7955    0.98625E-03    0.26187E-09    0.25994E-09    0.19200E-08
  7956    0.98340E-03    0.26168E-09    0.25975E-09    0.19224E-08
  7957    0.98054E-03    0.26148E-09    0.25956E-09    0.19249E-08
  7958    0.97768E-03    0.26129E-09    0.25937E-09    0.19273E-08
  7959    0.97483E-03    0.26110E-09    0.25919E-09    0.19298E-08
  7960    0.97198E-03    0.26091E-09    0.25900E-09    0.19322E-08
  7961    0.96912E-03    0.26072E-09    0.25881E-09    0.19347E-08
  7962    0.96627E-03    0.26053E-09    0.25862E-09    0.19372E-08
  7963    0.96342E-03    0.26034E-09    0.25843E-09    0.19396E-08
  7964    0.96057E-03    0.26015E-09    0.25824E-09    0.19421E-08
  7965    0.95772E-03    0.25996E-09    0.25806E-09    0.19445E-08
  7966    0.95487E-03    0.25977E-09    0.25787E-09    0.19470E-08
  7967    0.95203E-03    0.25958E-09    0.25768E-09    0.19495E-08
  7968    0.94918E-03    0.25939E-09    0.25749E-09    0.19519E-08
  7969    0.94634E-03    0.25920E-09    0.25731E-09    0.19544E-08
  7970    0.94349E-03    0.25901E-09    0.25712E-09    0.19569E-08
  7971    0.94065E-03    0.25882E-09    0.25693E-09    0.19594E-08
  7972    0.93781E-03    0.25863E-09    0.25674E-09    0.19618E-08
  7973    0.93497E-03    0.25844E-09    0.25656E-09    0.19643E-08
  7974    0.93213E-03    0.25825E-09    0.25637E-09    0.19668E-08
  7975    0.92929E-03    0.25807E-09    0.25619E-09    0.19693E-08
  7976    0.92645E-03    0.25788E-09    0.25600E-09    0.19718E-08
  7977    0.92361E-03    0.25769E-09    0.25581E-09    0.19743E-08
  7978    0.92078E-03    0.25750E-09    0.25563E-09    0.19767E-08
  7979    0.91794E-03    0.25731E-09    0.25544E-09    0.19792E-08
  7980    0.91511E-03    0.25713E-09    0.25526E-09    0.19817E-08
  7981    0.91228E-03    0.25694E-09    0.25507E-09    0.19842E-08
  7982    0.90944E-03    0.25675E-09    0.25489E-09    0.19867E-08
  7983    0.90661E-03    0.25656E-09    0.25470E-09    0.19892E-08
  7984    0.90378E-03    0.25638E-09    0.25452E-09    0.19917E-08
  7985    0.90096E-03    0.25619E-09    0.25433E-09    0.19942E-08
  7986    0.89813E-03    0.25600E-09    0.25415E-09    0.19967E-08
  7987    0.89530E-03    0.25581E-09    0.25396E-09    0.19992E-08
  7988    0.89248E-03    0.25563E-09    0.25378E-09    0.20017E-08
  7989    0.88965E-03    0.25544E-09    0.25359E-09    0.20042E-08
  7990    0.88683E-03    0.25526E-09    0.25341E-09    0.20067E-08
  7991    0.88401E-03    0.25507E-09    0.25322E-09    0.20092E-08
  7992    0.88119E-03    0.25488E-09    0.25304E-09    0.20117E-08
  7993    0.87837E-03    0.25470E-09    0.25286E-09    0.20142E-08
  7994    0.87555E-03    0.25451E-09    0.25267E-09    0.20167E-08
  7995    0.87274E-03    0.25433E-09    0.25249E-09    0.20192E-08
  7996    0.86992E-03    0.25414E-09    0.25231E-09    0.20217E-08
  7997    0.86711E-03    0.25396E-09    0.25212E-09    0.20243E-08
  7998    0.86430E-03    0.25377E-09    0.25194E-09    0.20268E-08
  7999    0.86148E-03    0.25359E-09    0.25176E-09    0.20293E-08
  8000    0.85867E-03    0.25340E-09    0.25157E-09    0.20318E-08
  8001    0.85586E-03    0.25322E-09    0.25139E-09    0.20343E-08
  8002    0.85306E-03    0.25303E-09    0.25121E-09    0.20368E-08
  8003    0.85025E-03    0.25285E-09    0.25103E-09    0.20394E-08
  8004    0.84745E-03    0.25266E-09    0.25085E-09    0.20419E-08
  8005    0.84464E-03    0.25248E-09    0.25066E-09    0.20444E-08
  8006    0.84184E-03    0.25229E-09    0.25048E-09    0.20469E-08
  8007    0.83904E-03    0.25211E-09    0.25030E-09    0.20494E-08
  8008    0.83624E-03    0.25193E-09    0.25012E-09    0.20520E-08
  8009    0.83344E-03    0.25174E-09    0.24994E-09    0.20545E-08
  8010    0.83064E-03    0.25156E-09    0.24976E-09    0.20570E-08
  8011    0.82785E-03    0.25138E-09    0.24958E-09    0.20596E-08
  8012    0.82505E-03    0.25119E-09    0.24939E-09    0.20621E-08
  8013    0.82226E-03    0.25101E-09    0.24921E-09    0.20646E-08
  8014    0.81947E-03    0.25083E-09    0.24903E-09    0.20671E-08
  8015    0.81668E-03    0.25065E-09    0.24885E-09    0.20697E-08
  8016    0.81389E-03    0.25046E-09    0.24867E-09    0.20722E-08
  8017    0.81110E-03    0.25028E-09    0.24849E-09    0.20747E-08
  8018    0.80831E-03    0.25010E-09    0.24831E-09    0.20773E-08
  8019    0.80553E-03    0.24992E-09    0.24813E-09    0.20798E-08
  8020    0.80275E-03    0.24974E-09    0.24795E-09    0.20823E-08
  8021    0.79996E-03    0.24955E-09    0.24777E-09    0.20849E-08
  8022    0.79718E-03    0.24937E-09    0.24759E-09    0.20874E-08
  8023    0.79441E-03    0.24919E-09    0.24741E-09    0.20899E-08
  8024    0.79163E-03    0.24901E-09    0.24723E-09    0.20925E-08
  8025    0.78885E-03    0.24883E-09    0.24706E-09    0.20950E-08
  8026    0.78608E-03    0.24865E-09    0.24688E-09    0.20975E-08
  8027    0.78330E-03    0.24847E-09    0.24670E-09    0.21001E-08
  8028    0.78053E-03    0.24829E-09    0.24652E-09    0.21026E-08
  8029    0.77776E-03    0.24810E-09    0.24634E-09    0.21051E-08
  8030    0.77500E-03    0.24792E-09    0.24616E-09    0.21077E-08
  8031    0.77223E-03    0.24774E-09    0.24598E-09    0.21102E-08
  8032    0.76946E-03    0.24756E-09    0.24581E-09    0.21128E-08
  8033    0.76670E-03    0.24738E-09    0.24563E-09    0.21153E-08
  8034    0.76394E-03    0.24720E-09    0.24545E-09    0.21178E-08
  8035    0.76118E-03    0.24702E-09    0.24527E-09    0.21204E-08
  8036    0.75842E-03    0.24684E-09    0.24509E-09    0.21229E-08
  8037    0.75566E-03    0.24667E-09    0.24492E-09    0.21255E-08
  8038    0.75291E-03    0.24649E-09    0.24474E-09    0.21280E-08
  8039    0.75015E-03    0.24631E-09    0.24456E-09    0.21305E-08
  8040    0.74740E-03    0.24613E-09    0.24439E-09    0.21331E-08
  8041    0.74465E-03    0.24595E-09    0.24421E-09    0.21356E-08
  8042    0.74190E-03    0.24577E-09    0.24403E-09    0.21382E-08
  8043    0.73915E-03    0.24559E-09    0.24386E-09    0.21407E-08
  8044    0.73641E-03    0.24541E-09    0.24368E-09    0.21432E-08
  8045    0.73366E-03    0.24523E-09    0.24350E-09    0.21458E-08
  8046    0.73092E-03    0.24506E-09    0.24333E-09    0.21483E-08
  8047    0.72818E-03    0.24488E-09    0.24315E-09    0.21509E-08
  8048    0.72544E-03    0.24470E-09    0.24298E-09    0.21534E-08
  8049    0.72270E-03    0.24452E-09    0.24280E-09    0.21559E-08
  8050    0.71997E-03    0.24435E-09    0.24262E-09    0.21585E-08
  8051    0.71723E-03    0.24417E-09    0.24245E-09    0.21610E-08
  8052    0.71450E-03    0.24399E-09    0.24227E-09    0.21636E-08
  8053    0.71177E-03    0.24381E-09    0.24210E-09    0.21661E-08
  8054    0.70904E-03    0.24364E-09    0.24192E-09    0.21686E-08
  8055    0.70632E-03    0.24346E-09    0.24175E-09    0.21712E-08
  8056    0.70359E-03    0.24328E-09    0.24157E-09    0.21737E-08
  8057    0.70087E-03    0.24311E-09    0.24140E-09    0.21763E-08
  8058    0.69815E-03    0.24293E-09    0.24122E-09    0.21788E-08
  8059    0.69543E-03    0.24275E-09    0.24105E-09    0.21813E-08
  8060    0.69271E-03    0.24258E-09    0.24088E-09    0.21839E-08
  8061    0.68999E-03    0.24240E-09    0.24070E-09    0.21864E-08
  8062    0.68728E-03    0.24222E-09    0.24053E-09    0.21889E-08
  8063    0.68457E-03    0.24205E-09    0.24035E-09    0.21915E-08
  8064    0.68186E-03    0.24187E-09    0.24018E-09    0.21940E-08
  8065    0.67915E-03    0.24170E-09    0.24001E-09    0.21965E-08
  8066    0.67644E-03    0.24152E-09    0.23983E-09    0.21991E-08
  8067    0.67374E-03    0.24135E-09    0.23966E-09    0.22016E-08
  8068    0.67103E-03    0.24117E-09    0.23949E-09    0.22042E-08
  8069    0.66833E-03    0.24100E-09    0.23931E-09    0.22067E-08
  8070    0.66563E-03    0.24082E-09    0.23914E-09    0.22092E-08
  8071    0.66294E-03    0.24065E-09    0.23897E-09    0.22117E-08
  8072    0.66024E-03    0.24047E-09    0.23880E-09    0.22143E-08
  8073    0.65755E-03    0.24030E-09    0.23862E-09    0.22168E-08
  8074    0.65486E-03    0.24012E-09    0.23845E-09    0.22193E-08
  8075    0.65217E-03    0.23995E-09    0.23828E-09    0.22219E-08
  8076    0.64948E-03    0.23978E-09    0.23811E-09    0.22244E-08
  8077    0.64679E-03    0.23960E-09    0.23793E-09    0.22269E-08
  8078    0.64411E-03    0.23943E-09    0.23776E-09    0.22295E-08
  8079    0.64143E-03    0.23926E-09    0.23759E-09    0.22320E-08
  8080    0.63875E-03    0.23908E-09    0.23742E-09    0.22345E-08
  8081    0.63607E-03    0.23891E-09    0.23725E-09    0.22370E-08
  8082    0.63339E-03    0.23874E-09    0.23708E-09    0.22396E-08
  8083    0.63072E-03    0.23856E-09    0.23691E-09    0.22421E-08
  8084    0.62805E-03    0.23839E-09    0.23673E-09    0.22446E-08
  8085    0.62538E-03    0.23822E-09    0.23656E-09    0.22471E-08
  8086    0.62271E-03    0.23804E-09    0.23639E-09    0.22496E-08
  8087    0.62005E-03    0.23787E-09    0.23622E-09    0.22522E-08
  8088    0.61738E-03    0.23770E-09    0.23605E-09    0.22547E-08
  8089    0.61472E-03    0.23753E-09    0.23588E-09    0.22572E-08
  8090    0.61206E-03    0.23735E-09    0.23571E-09    0.22597E-08
  8091    0.60941E-03    0.23718E-09    0.23554E-09    0.22622E-08
  8092    0.60675E-03    0.23701E-09    0.23537E-09    0.22647E-08
  8093    0.60410E-03    0.23684E-09    0.23520E-09    0.22673E-08
  8094    0.60145E-03    0.23667E-09    0.23503E-09    0.22698E-08
  8095    0.59880E-03    0.23650E-09    0.23486E-09    0.22723E-08
  8096    0.59615E-03    0.23632E-09    0.23469E-09    0.22748E-08
  8097    0.59351E-03    0.23615E-09    0.23452E-09    0.22773E-08
  8098    0.59087E-03    0.23598E-09    0.23435E-09    0.22798E-08
  8099    0.58823E-03    0.23581E-09    0.23419E-09    0.22823E-08
  8100    0.58559E-03    0.23564E-09    0.23402E-09    0.22848E-08
  8101    0.58296E-03    0.23547E-09    0.23385E-09    0.22873E-08
  8102    0.58032E-03    0.23530E-09    0.23368E-09    0.22898E-08
  8103    0.57769E-03    0.23513E-09    0.23351E-09    0.22923E-08
  8104    0.57506E-03    0.23496E-09    0.23334E-09    0.22948E-08
  8105    0.57244E-03    0.23479E-09    0.23317E-09    0.22973E-08
  8106    0.56981E-03    0.23462E-09    0.23301E-09    0.22998E-08
  8107    0.56719E-03    0.23445E-09    0.23284E-09    0.23023E-08
  8108    0.56457E-03    0.23428E-09    0.23267E-09    0.23048E-08
  8109    0.56195E-03    0.23411E-09    0.23250E-09    0.23073E-08
  8110    0.55934E-03    0.23394E-09    0.23233E-09    0.23098E-08
  8111    0.55672E-03    0.23377E-09    0.23217E-09    0.23123E-08
  8112    0.55411E-03    0.23360E-09    0.23200E-09    0.23148E-08
  8113    0.55150E-03    0.23343E-09    0.23183E-09    0.23172E-08
  8114    0.54890E-03    0.23326E-09    0.23167E-09    0.23197E-08
  8115    0.54630E-03    0.23309E-09    0.23150E-09    0.23222E-08
  8116    0.54369E-03    0.23293E-09    0.23133E-09    0.23247E-08
  8117    0.54109E-03    0.23276E-09    0.23116E-09    0.23272E-08
  8118    0.53850E-03    0.23259E-09    0.23100E-09    0.23296E-08
  8119    0.53590E-03    0.23242E-09    0.23083E-09    0.23321E-08
  8120    0.53331E-03    0.23225E-09    0.23067E-09    0.23346E-08
  8121    0.53072E-03    0.23208E-09    0.23050E-09    0.23371E-08
  8122    0.52813E-03    0.23192E-09    0.23033E-09    0.23395E-08
  8123    0.52555E-03    0.23175E-09    0.23017E-09    0.23420E-08
  8124    0.52297E-03    0.23158E-09    0.23000E-09    0.23445E-08
  8125    0.52039E-03    0.23141E-09    0.22984E-09    0.23469E-08
  8126    0.51781E-03    0.23125E-09    0.22967E-09    0.23494E-08
  8127    0.51524E-03    0.23108E-09    0.22950E-09    0.23518E-08
  8128    0.51266E-03    0.23091E-09    0.22934E-09    0.23543E-08
  8129    0.51009E-03    0.23074E-09    0.22917E-09    0.23568E-08
  8130    0.50752E-03    0.23058E-09    0.22901E-09    0.23592E-08
  8131    0.50496E-03    0.23041E-09    0.22884E-09    0.23617E-08
  8132    0.50240E-03    0.23024E-09    0.22868E-09    0.23641E-08
  8133    0.49984E-03    0.23008E-09    0.22851E-09    0.23666E-08
  8134    0.49728E-03    0.22991E-09    0.22835E-09    0.23690E-08
  8135    0.49472E-03    0.22974E-09    0.22818E-09    0.23715E-08
  8136    0.49217E-03    0.22958E-09    0.22802E-09    0.23739E-08
  8137    0.48962E-03    0.22941E-09    0.22786E-09    0.23763E-08
  8138    0.48707E-03    0.22925E-09    0.22769E-09    0.23788E-08
  8139    0.48453E-03    0.22908E-09    0.22753E-09    0.23812E-08
  8140    0.48199E-03    0.22891E-09    0.22736E-09    0.23836E-08
  8141    0.47945E-03    0.22875E-09    0.22720E-09    0.23861E-08
  8142    0.47691E-03    0.22858E-09    0.22704E-09    0.23885E-08
  8143    0.47437E-03    0.22842E-09    0.22687E-09    0.23909E-08
  8144    0.47184E-03    0.22825E-09    0.22671E-09    0.23933E-08
  8145    0.46931E-03    0.22809E-09    0.22655E-09    0.23958E-08
  8146    0.46678E-03    0.22792E-09    0.22638E-09    0.23982E-08
  8147    0.46426E-03    0.22776E-09    0.22622E-09    0.24006E-08
  8148    0.46174E-03    0.22759E-09    0.22606E-09    0.24030E-08
  8149    0.45922E-03    0.22743E-09    0.22589E-09    0.24054E-08
  8150    0.45670E-03    0.22726E-09    0.22573E-09    0.24078E-08
  8151    0.45419E-03    0.22710E-09    0.22557E-09    0.24102E-08
  8152    0.45168E-03    0.22694E-09    0.22541E-09    0.24126E-08
  8153    0.44917E-03    0.22677E-09    0.22524E-09    0.24150E-08
  8154    0.44666E-03    0.22661E-09    0.22508E-09    0.24174E-08
  8155    0.44416E-03    0.22644E-09    0.22492E-09    0.24198E-08
  8156    0.44166E-03    0.22628E-09    0.22476E-09    0.24222E-08
  8157    0.43916E-03    0.22612E-09    0.22460E-09    0.24246E-08
  8158    0.43667E-03    0.22595E-09    0.22444E-09    0.24270E-08
  8159    0.43417E-03    0.22579E-09    0.22427E-09    0.24294E-08
  8160    0.43168E-03    0.22563E-09    0.22411E-09    0.24318E-08
  8161    0.42920E-03    0.22546E-09    0.22395E-09    0.24342E-08
  8162    0.42671E-03    0.22530E-09    0.22379E-09    0.24365E-08
  8163    0.42423E-03    0.22514E-09    0.22363E-09    0.24389E-08
  8164    0.42175E-03    0.22498E-09    0.22347E-09    0.24413E-08
  8165    0.41928E-03    0.22481E-09    0.22331E-09    0.24436E-08
  8166    0.41681E-03    0.22465E-09    0.22315E-09    0.24460E-08
  8167    0.41434E-03    0.22449E-09    0.22299E-09    0.24484E-08
  8168    0.41187E-03    0.22433E-09    0.22283E-09    0.24507E-08
  8169    0.40940E-03    0.22416E-09    0.22266E-09    0.24531E-08
  8170    0.40694E-03    0.22400E-09    0.22250E-09    0.24554E-08
  8171    0.40448E-03    0.22384E-09    0.22234E-09    0.24578E-08
  8172    0.40203E-03    0.22368E-09    0.22218E-09    0.24601E-08
  8173    0.39958E-03    0.22352E-09    0.22202E-09    0.24625E-08
  8174    0.39713E-03    0.22335E-09    0.22186E-09    0.24648E-08
  8175    0.39468E-03    0.22319E-09    0.22170E-09    0.24672E-08
  8176    0.39223E-03    0.22303E-09    0.22155E-09    0.24695E-08
  8177    0.38979E-03    0.22287E-09    0.22139E-09    0.24718E-08
  8178    0.38735E-03    0.22271E-09    0.22123E-09    0.24742E-08
  8179    0.38492E-03    0.22255E-09    0.22107E-09    0.24765E-08
  8180    0.38249E-03    0.22239E-09    0.22091E-09    0.24788E-08
  8181    0.38006E-03    0.22223E-09    0.22075E-09    0.24811E-08
  8182    0.37763E-03    0.22207E-09    0.22059E-09    0.24834E-08
  8183    0.37520E-03    0.22191E-09    0.22043E-09    0.24857E-08
  8184    0.37278E-03    0.22175E-09    0.22027E-09    0.24881E-08
  8185    0.37037E-03    0.22159E-09    0.22011E-09    0.24904E-08
  8186    0.36795E-03    0.22143E-09    0.21996E-09    0.24927E-08
  8187    0.36554E-03    0.22127E-09    0.21980E-09    0.24950E-08
  8188    0.36313E-03    0.22111E-09    0.21964E-09    0.24973E-08
  8189    0.36072E-03    0.22095E-09    0.21948E-09    0.24996E-08
  8190    0.35832E-03    0.22079E-09    0.21932E-09    0.25018E-08
  8191    0.35592E-03    0.22063E-09    0.21917E-09    0.25041E-08
  8192    0.35352E-03    0.22047E-09    0.21901E-09    0.25064E-08
  8193    0.35113E-03    0.22031E-09    0.21885E-09    0.25087E-08
  8194    0.34874E-03    0.22015E-09    0.21869E-09    0.25110E-08
  8195    0.34635E-03    0.21999E-09    0.21854E-09    0.25132E-08
  8196    0.34397E-03    0.21983E-09    0.21838E-09    0.25155E-08
  8197    0.34159E-03    0.21967E-09    0.21822E-09    0.25178E-08
  8198    0.33921E-03    0.21951E-09    0.21806E-09    0.25200E-08
  8199    0.33683E-03    0.21936E-09    0.21791E-09    0.25223E-08
  8200    0.33446E-03    0.21920E-09    0.21775E-09    0.25245E-08
  8201    0.33209E-03    0.21904E-09    0.21759E-09    0.25268E-08
  8202    0.32973E-03    0.21888E-09    0.21744E-09    0.25290E-08
  8203    0.32736E-03    0.21872E-09    0.21728E-09    0.25313E-08
  8204    0.32500E-03    0.21856E-09    0.21713E-09    0.25335E-08
  8205    0.32265E-03    0.21841E-09    0.21697E-09    0.25357E-08
  8206    0.32029E-03    0.21825E-09    0.21681E-09    0.25380E-08
  8207    0.31794E-03    0.21809E-09    0.21666E-09    0.25402E-08
  8208    0.31560E-03    0.21793E-09    0.21650E-09    0.25424E-08
  8209    0.31325E-03    0.21778E-09    0.21635E-09    0.25446E-08
  8210    0.31091E-03    0.21762E-09    0.21619E-09    0.25469E-08
  8211    0.30857E-03    0.21746E-09    0.21603E-09    0.25491E-08
  8212    0.30624E-03    0.21730E-09    0.21588E-09    0.25513E-08
  8213    0.30391E-03    0.21715E-09    0.21572E-09    0.25535E-08
  8214    0.30158E-03    0.21699E-09    0.21557E-09    0.25557E-08
  8215    0.29926E-03    0.21683E-09    0.21541E-09    0.25579E-08
  8216    0.29694E-03    0.21668E-09    0.21526E-09    0.25601E-08
  8217    0.29462E-03    0.21652E-09    0.21510E-09    0.25622E-08
  8218    0.29230E-03    0.21636E-09    0.21495E-09    0.25644E-08
  8219    0.28999E-03    0.21621E-09    0.21479E-09    0.25666E-08
  8220    0.28768E-03    0.21605E-09    0.21464E-09    0.25688E-08
  8221    0.28538E-03    0.21590E-09    0.21448E-09    0.25709E-08
  8222    0.28308E-03    0.21574E-09    0.21433E-09    0.25731E-08
  8223    0.28078E-03    0.21558E-09    0.21418E-09    0.25753E-08
  8224    0.27849E-03    0.21543E-09    0.21402E-09    0.25774E-08
  8225    0.27619E-03    0.21527E-09    0.21387E-09    0.25796E-08
  8226    0.27391E-03    0.21512E-09    0.21371E-09    0.25817E-08
  8227    0.27162E-03    0.21496E-09    0.21356E-09    0.25839E-08
  8228    0.26934E-03    0.21481E-09    0.21341E-09    0.25860E-08
  8229    0.26706E-03    0.21465E-09    0.21325E-09    0.25881E-08
  8230    0.26479E-03    0.21450E-09    0.21310E-09    0.25903E-08
  8231    0.26252E-03    0.21434E-09    0.21295E-09    0.25924E-08
  8232    0.26025E-03    0.21419E-09    0.21279E-09    0.25945E-08
  8233    0.25799E-03    0.21403E-09    0.21264E-09    0.25966E-08
  8234    0.25572E-03    0.21388E-09    0.21249E-09    0.25988E-08
  8235    0.25347E-03    0.21372E-09    0.21233E-09    0.26009E-08
  8236    0.25121E-03    0.21357E-09    0.21218E-09    0.26030E-08
  8237    0.24896E-03    0.21341E-09    0.21203E-09    0.26051E-08
  8238    0.24672E-03    0.21326E-09    0.21188E-09    0.26072E-08
  8239    0.24447E-03    0.21310E-09    0.21172E-09    0.26093E-08
  8240    0.24223E-03    0.21295E-09    0.21157E-09    0.26113E-08
  8241    0.24000E-03    0.21280E-09    0.21142E-09    0.26134E-08
  8242    0.23776E-03    0.21264E-09    0.21127E-09    0.26155E-08
  8243    0.23553E-03    0.21249E-09    0.21111E-09    0.26176E-08
  8244    0.23331E-03    0.21234E-09    0.21096E-09    0.26196E-08
  8245    0.23108E-03    0.21218E-09    0.21081E-09    0.26217E-08
  8246    0.22887E-03    0.21203E-09    0.21066E-09    0.26238E-08
  8247    0.22665E-03    0.21188E-09    0.21051E-09    0.26258E-08
  8248    0.22444E-03    0.21172E-09    0.21036E-09    0.26279E-08
  8249    0.22223E-03    0.21157E-09    0.21020E-09    0.26299E-08
  8250    0.22003E-03    0.21142E-09    0.21005E-09    0.26319E-08
  8251    0.21782E-03    0.21126E-09    0.20990E-09    0.26340E-08
  8252    0.21563E-03    0.21111E-09    0.20975E-09    0.26360E-08
  8253    0.21343E-03    0.21096E-09    0.20960E-09    0.26380E-08
  8254    0.21124E-03    0.21081E-09    0.20945E-09    0.26400E-08
  8255    0.20906E-03    0.21065E-09    0.20930E-09    0.26420E-08
  8256    0.20687E-03    0.21050E-09    0.20915E-09    0.26441E-08
  8257    0.20469E-03    0.21035E-09    0.20900E-09    0.26461E-08
  8258    0.20252E-03    0.21020E-09    0.20885E-09    0.26481E-08
  8259    0.20034E-03    0.21005E-09    0.20870E-09    0.26500E-08
  8260    0.19818E-03    0.20989E-09    0.20855E-09    0.26520E-08
  8261    0.19601E-03    0.20974E-09    0.20840E-09    0.26540E-08
  8262    0.19385E-03    0.20959E-09    0.20825E-09    0.26560E-08
  8263    0.19169E-03    0.20944E-09    0.20810E-09    0.26580E-08
  8264    0.18954E-03    0.20929E-09    0.20795E-09    0.26599E-08
  8265    0.18738E-03    0.20914E-09    0.20780E-09    0.26619E-08
